"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","used_count","ebook_price","revised_notice","ebook_info","gift_info","description","image_url"
"게임의 미래","47707106","https://www.yes24.com/product/goods/47707106","게임","김정태 저","상상채널","2017년 09월","17,000","16,150","5","8.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,6,NA,NA,NA,NA,"게임정책 방향, 게이미피케이션, 미국진출Tip게임에 대한 인식이 많이 좋아졌다고는 하지만 아직 한국에서의 게임은 ‘공부하기 싫은 아이들의 전유물’이라는 의식이 강하다. 이 책의 저자는 ‘성공한 게임덕후’이...","https://image.yes24.com/goods/47707106/L"
"Augmented Reality","46525654","https://www.yes24.com/product/goods/46525654","게임","디터 슈말스타이그, 토비아스 휄레러, 신기술연구회 저/고은혜 역","에이콘출판사","2017년 09월","40,000","36,000","10",NA,NA,NA,NA,NA,NA,36,NA,"Y","절판",7,NA,NA,NA,NA,"증강 현실의 기본 원칙과 실천 측면을 꼼꼼히 다뤘다. 학술 연구자와 실무자, 특히 증강 현실 응용에 관심이 있는 엔지니어에게 흥미롭고 유용하도록 구성돼, 교과서로나 참고 자료 양쪽으로 다 활용할 수 있다. 컴...","https://image.yes24.com/goods/46525654/L"
"게임 비주얼 이펙트 테크니컬 입문 with 유니티","46828623","https://www.yes24.com/product/goods/46828623","게임","장홍주 저","정보문화사","2017년 09월","28,000","25,200","10","8.4","회원리뷰(11건)",NA,NA,NA,NA,NA,NA,"Y","품절",4,18000,NA,"Y",NA,"개발자가 알려주는 게임 비주얼 이펙트 테크니컬 가이드처음 이펙트를 배우는 분들이나 이펙트에 관심이 있어서 시작하려는 분들이라면 좋은 지침서가 될 것이다. 특히 기초에서 중급으로 이어지는 스킬에 대한 답을...","https://image.yes24.com/goods/46828623/L"
"유니티 응용 앱 개발하기","93767668","https://www.yes24.com/product/goods/93767668","게임","편기현 저","정익사","2017년 08월","25,000","25,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"이 책은 유니티 응용 앱 개발에 대해 다룬 도서이다. 유니티 응용 앱 개발의 기초적이고 전반적인 내용을 학습할 수 있도록 구성했다.","https://image.yes24.com/goods/93767668/L"
"최대 성능을 위한 유니티 5 게임 프로그래밍 최적화","45515977","https://www.yes24.com/product/goods/45515977","게임","크리스 디킨슨 저 / 유건곤, 최종우 공역","한빛미디어","2017년 08월","20,400","18,360","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"한빛 ebook 리얼타임 Realtime-143",138,NA,"Y",NA,11,NA,NA,NA,NA,"뚝뚝 끊기는 게임의 원인 분석부터 해결까지유니티 개발자라면 알아야 할 성능 최적화 기법게임을 개발하다 보면 때로는 적절한 타협이 필요하다. 제한된 자원과 시간으로 가장 빠르게, 효과적으로 최적화하는 길은 ...","https://image.yes24.com/goods/45515977/L"
"e스포츠, 나를 위한 지식 플러스","43973915","https://www.yes24.com/product/goods/43973915","게임","조형근 저","넥서스BOOKS","2017년 07월","12,800","11,520","10","8.4","회원리뷰(12건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,138,NA,"Y",NA,18,7700,NA,"Y",NA,"전직 스타크래프트 프로게이머가 알려주는 흥미진진한 e스포츠의 세계와 프로게이머 이야기전 프로게이머 임요환, 홍진호가 추천한 책!“한국e스포츠협회 추천도서 선정” e스포츠에 대한 넓고 깊은 지식이 책은 e스...","https://image.yes24.com/goods/43973915/L"
"스위프트로 만드는 게임 개발","43619231","https://www.yes24.com/product/goods/43619231","게임","스티븐 해니 저 / 장세윤 역","에이콘출판사","2017년 07월","25,000","22,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,"스위프트를 활용해 게임 개발을 시작하는 데 필요한 모든 내용을 다룬다. 개발 환경 설정부터 스프라이트, 카메라 설정, 물리, 컨트롤, 게임 아이템, 충돌 처리, 사운드 등 게임 개발에 필요한 내용을 모든 내용을 ...","https://image.yes24.com/goods/43619231/L"
"마인크래프트 탐험 가이드","43231421","https://www.yes24.com/product/goods/43231421","게임","Mojang AB 저","영진닷컴","2017년 07월","12,000","10,800","10","9.0","회원리뷰(13건)",NA,NA,NA,"두번째 공식 가이드북",NA,NA,"Y","절판",11,NA,"개정판이 출간되었습니다.",NA,NA,"Mojang에서 만든 두 번째 공식 가이드 시리즈마인크래프트는 여러 가지 블록으로 이루어진 자원을 이용해 멋진 건축물을 만들거나, 무기를 만들어 적과 싸우는 등 다양한 활동을 할 수 있는 게임이다. 전 세계 1억 ...","https://image.yes24.com/goods/43231421/L"
"마인크래프트 크리에이티브 가이드","43231387","https://www.yes24.com/product/goods/43231387","게임","Mojang AB 저","영진닷컴","2017년 07월","12,000","10,800","10","9.5","회원리뷰(27건)",NA,NA,NA,"두번째 공식 가이드북",NA,NA,"Y","품절",26,NA,NA,NA,NA,"Mojang에서 만든 두 번째 공식 가이드 시리즈마인크래프트는 여러 가지 블록으로 이루어진 자원을 이용해 멋진 건축물을 만들거나, 무기를 만들어 적과 싸우는 등 다양한 활동을 할 수 있는 게임이다. 전 세계 1억 ...","https://image.yes24.com/goods/43231387/L"
"유니티 게임 개발을 위한 절차적 콘텐트 생성","42763660","https://www.yes24.com/product/goods/42763660","게임","라이언 왓킨스 저 / 이승준 역","에이콘출판사","2017년 06월","30,000","27,000","10","4.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,42,NA,"Y",NA,6,NA,NA,NA,NA,"게임 제작에서 중복 코드를 줄이는 것은 개발자들의 수고를 덜어줄 뿐만 아니라 자질구레한 일에서 해방시켜 더 많은 시간을 창조적인 작업에 힘쓰게 해준다. 맵의 자동 생성, NPC 동작, 아이템 랜덤 발생과 조합 등...","https://image.yes24.com/goods/42763660/L"
"유니티 5.x 게임 개발의 시작","42668112","https://www.yes24.com/product/goods/42668112","게임","존 도란 저 / 이진오 역","에이콘출판사","2017년 06월","30,000","27,000","10","8.0","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,5,NA,NA,NA,NA,"유니티 5.x를 사용하여 게임을 만들고자 하는 초급과 중급 게임 개발자를 위한 책이다. 2D 트윈 스틱 슈터로 시작하여 클릭커, 무한 스크롤, 횡스크롤 플랫폼, 3D 일인칭 슈터까지 인기 있는 장르의 게임 프로젝트를...","https://image.yes24.com/goods/42668112/L"
"월드 오브 더 위쳐","41214697","https://www.yes24.com/product/goods/41214697","게임","CD PROJEKT RED, Marcin Batylda 공저 / 김홍 역","비엘북스","2017년 06월","35,000","31,500","10","9.0","회원리뷰(43건)",NA,NA,NA,NA,NA,NA,NA,"일시품절",7,NA,NA,NA,NA,"정통 유럽 RPG 대작 게임 『더 위쳐 (The Witcher)』의 세계관과 주요 스토리를 다루는 『월드 오브 더 위쳐』 출간! 『더 위쳐(The Witcher)』는 폴란드의 경제학자이자 소설가인 안제이 사프콥스키(Andrzej Sapkow...","https://image.yes24.com/goods/41214697/L"
"GAME 게임","42698209","https://www.yes24.com/product/goods/42698209","게임","이용설 저","한언","2017년 06월","32,000","30,400","5",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,"게임과 미디어 스토리텔링의 모든 것을 담았다. 특히 게임 스토리텔링에 대해 기술적인 부분만이 아니라 인간의 심리, 물리 등 다양한 시선으로 분석해 게임에 대한 새로운 집중적인 담론을 펼치고자 했다. 부정적인...","https://image.yes24.com/goods/42698209/L"
"내가 만드는 World of Rpg Make","42657638","https://www.yes24.com/product/goods/42657638","게임","해람북스 기획팀 저","해람북스","2017년 06월","10,000","9,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",4,NA,NA,NA,NA,"내가 만드는 World of Rpg MakerRPG는 롤플레잉 게임(Role Playing Game)의 약자로 가상 세계에서 모험의 주인공이 되어 이야기를 진행하는 게임을 말한다. 악마와 요정, 마법사 등이 나오는 환상의 세계에서 여러 ...","https://image.yes24.com/goods/42657638/L"
"마인크래프트 슈퍼 건축 레시피","41226322","https://www.yes24.com/product/goods/41226322","게임","히류, 이마이 산타로  공저 / 곰다비 역 / 플레인 감수","한빛미디어","2017년 06월","15,000","13,500","10","9.8","회원리뷰(16건)",NA,NA,NA,NA,NA,NA,"Y","절판",10,NA,NA,NA,NA,"멋진 마인크래프트 건축물을 내 손으로 만들어 보자! 마인크래프트는 수백 가지 블록과 아이템으로 머릿속에서 상상하는 모든 건축물을 직접 만들 수 있는 게임이다. 마인크래프트 달인이 만들어 낸 갖가지 건축물을...","https://image.yes24.com/goods/41226322/L"
"3D 게임 프로그래밍 입문","40977256","https://www.yes24.com/product/goods/40977256","게임","프랭크 D. 루나 저 / 류광 역","한빛미디어","2017년 05월","50,000","45,000","10","6.5","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,864,NA,"Y",NA,18,NA,NA,NA,NA,"3D 그래픽 프로그래밍의 기초부터 최신 기법까지 이 책은 DirectX 12로 게임을 개발해가며 대화식 컴퓨터 그래픽 프로그래밍을 익히는 입문서다. 1부는 기본적인 수학적 도구들을, 2부는 Direct3D의 기본 과제들을 ...","https://image.yes24.com/goods/40977256/L"
"가장 빨리 만나는 유니티 AR/VR","39899849","https://www.yes24.com/product/goods/39899849","게임","황동윤 저","길벗","2017년 05월","22,000","19,800","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판",8,NA,NA,NA,NA,"게임에 적용된 사례를 살펴보고 HMD의 원리를 배운다. 게임에서 자주 사용하는 예를 실습하여 VR/AR 게임의 인터페이스와 조작법을 이해한다. 누구나 따라 할 수 있는 가상 현실 게임을 제작해 보자. 카메라가 타깃...","https://image.yes24.com/goods/39899849/L"
"제4차 변혁","38929734","https://www.yes24.com/product/goods/38929734","게임","로버트 스코블, 셸 이스라엘 공저 / 정순욱 역","에이콘출판사","2017년 04월","18,000","16,200","10","9.7","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,7,NA,NA,NA,NA,"『블로그 세상을 바꾸다』와 『컨텍스트의 시대』를 통해 블로그와 소셜 미디어가 전세계에 미칠 폭발적인 영향력을 예견한 바 있는 기술 전도사 듀오, 로버트 스코블과 셸 이스라엘은 5-10년 이내에 디지털 라이프...","https://image.yes24.com/goods/38929734/L"
"멀티플레이어 게임 프로그래밍","38868446","https://www.yes24.com/product/goods/38868446","게임","조슈아 글레이저, 산제이 마드하브 공저 / 장준혁 역","길벗","2017년 04월","33,000","29,700","10","9.6","회원리뷰(11건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,810,NA,"Y",NA,10,26400,NA,"Y",NA,"랙 없는 서버를 위해한방에 무너지지 않는 서버를 위해!현업 개발자가 알려주는 탄탄한 멀티플레이어 게임 프로그래밍〈리그 오브 레전드〉, 〈디스트로이 올 휴먼즈〉 시리즈를 컨설팅하고 〈로보블리츠〉, 〈맥스 ...","https://image.yes24.com/goods/38868446/L"
"마블러스를 이용한 게임의상디자인과 베리에이션","40987220","https://www.yes24.com/product/goods/40987220","게임","정계곤, 김숭현 공저","지성인","2017년 04월","31,000","29,450","5","6.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"3D 디지털 캐릭터가 디지털 영상 분야의 컴퓨터 그래픽 전문가를 통해서만 이루어지는 것이 아니라 특수 분장의 영역에서 활동하고 있는 특수 분장사를 통해서도 사용되어지고 있다. 완성도 있는 3D디지털 캐릭터의 ...","https://image.yes24.com/goods/40987220/L"
"the GAME GRAPHICS : 모델링과 텍스처링 #2","38248465","https://www.yes24.com/product/goods/38248465","게임","김덕영 등저","비엘북스","2017년 04월","35,000","31,500","10","9.4","회원리뷰(7건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"비엘북스-the GAME GRAPHICS 시리즈",84,NA,NA,NA,6,NA,NA,NA,NA,"[the GAME GRAPHICS] 시리즈의 6번째 무크지이 책은 2013년 10월부터 매년 발행하고 있는 [the GAME GRAPHICS]의 시리즈 중 6번째 무크지이다. 이번 [the GAME GRAPHICS]는 지난 여름에 출간된 [the GAME GRAPHICS :...","https://image.yes24.com/goods/38248465/L"
"NDC ART BOOK 2017","38969110","https://www.yes24.com/product/goods/38969110","게임","2017년 넥슨 개발자 콘퍼런스 아트 전시회 참여 작가 저","한빛미디어","2017년 04월","20,000","18,000","10","9.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,42,NA,"Y",NA,6,NA,NA,NA,NA,"넥슨 게임 개발자 콘퍼런스(Nexon Developers Conference, NDC)는 매년 국내외 게임산업 종사자와 지망생을 위해 넥슨이 주최하는 ‘자발적 지식 나눔의 장’으로 더욱 발전하고 있다. 이런 가운데 2011년부터 선보...","https://image.yes24.com/goods/38969110/L"
"게임, 디자인, 플레이","38938281","https://www.yes24.com/product/goods/38938281","게임","콜린 맥클린, 존 샤프 공저 / 고은혜 역","정보문화사","2017년 04월","20,000","18,000","10","4.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,126,NA,"Y",NA,10,14000,NA,"Y",NA,"플레이어 중심으로 차근차근 설명하는 훌륭한 게임 디자인 가이드이 책은 플레이 중심, 프로세스 주도형으로 사람들이 좋아하는 플레이를 만들어내는 게임 디자인 접근법을 제공한다. 총 35년의 디자인과 교육 경험...","https://image.yes24.com/goods/38938281/L"
"유니티 5 교과서","38265341","https://www.yes24.com/product/goods/38265341","게임","기타무라 마나미 저 / 김은철, 유세라 공역","길벗","2017년 04월","28,000","25,200","10","9.8","회원리뷰(12건)",NA,NA,NA,NA,NA,NA,"Y","절판",4,NA,"개정판이 출간되었습니다.",NA,NA,"유니티를 사용해 2D/3D 게임과 애니메이션을 만드는 방법을 설명한다. 먼저 유니티를 설치하고 C# 핵심 문법을 살펴본다. 또한 컨트롤러 스크립트, 감독 스크립트, 오브젝트 배치, 회전 방향, 캐릭터의 움직임, 변수...","https://image.yes24.com/goods/38265341/L"
"게임, 신화를 품다","39942879","https://www.yes24.com/product/goods/39942879","게임","이동은 저","홍릉과학출판사","2017년 04월","19,000","19,000",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"대한민국게임총서-11",NA,NA,NA,NA,1,15000,NA,"Y",NA,NA,"https://image.yes24.com/goods/39942879/L"
"콘솔 워즈 CONSOLE WARS","37963100","https://www.yes24.com/product/goods/37963100","게임","블레이크 J. 해리스 저 / 이미령 역","길벗","2017년 04월","28,000","25,200","10","10.0","회원리뷰(8건)",NA,NA,NA,NA,NA,NA,"Y","절판",2,NA,NA,NA,NA,"1990년대 미국, 소닉과 마리오에게 무슨 일이 벌어졌을까?양키스와 레드 삭스, 코카콜라와 펩시, 애플과 마이크로소프트 등 세상에는 유명한 라이벌이 존재한다. 이들은 상대와 다투며 서로에 대한 정의를 새롭게 써...","https://image.yes24.com/goods/37963100/L"
