"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","used_count","ebook_price","revised_notice","ebook_info","gift_info","description","image_url"
"레트로의 유니티 게임 프로그래밍 에센스","106537338","https://www.yes24.com/product/goods/106537338","그래픽/디자인/멀티미디어","이제민 저","한빛미디어","2022년 02월","60,000","54,000","10","9.8","회원리뷰(65건)",NA,NA,"개정판","소문난 명강의 시리즈",4542,NA,"Y","절판",26,48000,"개정판이 출간되었습니다.","Y",NA,"독자분들로부터 수많은 찬사를 받았던 유니티 대표 도서 『소문난 명강의:레트로의 유니티 게임 프로그래밍 에센스』가 개정판으로 돌아왔다!이 책은 기본을 빠르게 익히고 나서 게임을 직접 만들며 필요한 기능을 ...","https://image.yes24.com/goods/106537338/L"
"나도 한다! 아이패드로 시작하는 만화 그리기 with 클립스튜디오","106336380","https://www.yes24.com/product/goods/106336380","그래픽/디자인/멀티미디어","아오키 도시나오 저/일본콘텐츠전문번역팀 역","므큐","2022년 01월","18,000","16,200","10","9.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,588,NA,"Y",NA,10,NA,NA,NA,NA,"클립스튜디오 × 아이패드로 만화를 그리자!프로 만화가 ‘아오키 도시나오’가 알려주는 누구나 따라 할 수 있는 클립스튜디오 사용법아이패드와 클립스튜디오만 있다면 누구나 만화를 그릴 수 있다! 이 책은 일본의...","https://image.yes24.com/goods/106336380/L"
"AI & UX","106192206","https://www.yes24.com/product/goods/106192206","그래픽/디자인/멀티미디어","개빈 루, 로버트 슈마허 주니어 저/송유미 역","에이콘출판사","2022년 01월","20,000","18,000","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"에이콘 UX 프로페셔널 시리즈",258,NA,"Y",NA,10,NA,NA,NA,NA,"인공지능 기술의 실제 사용과 성공은 사용자의 만족스러운 경험에 달려 있다. 사용자 경험은 시장 전반에 걸쳐 사용자가 기술을 채택하는 데 중요한 역할을 할 것이며 이 책은 이런 요구에 수반되는 요소들을 탐구한...","https://image.yes24.com/goods/106192206/L"
"맛있는 디자인 프리미어 프로&애프터 이펙트 CC 2022","106386558","https://www.yes24.com/product/goods/106386558","그래픽/디자인/멀티미디어","김덕영, 심수진, 윤성우, 이수정 저","한빛미디어","2022년 01월","23,000","20,700","10","10.0","회원리뷰(43건)",NA,NA,"개정판",NA,NA,NA,"Y","절판",25,18400,"개정판이 출간되었습니다.","Y",NA,"프리미어 프로&애프터 이펙트를 제대로 배우는 가장 완벽한 레시피!한 권으로, 한번에! 쉽고 빠르게 익혀 바로 써먹는 그래픽 입문서!영상 제작과 편집, 모션 그래픽에 꼭 필요한 프리미어 프로와 애프터 이펙트를 ...","https://image.yes24.com/goods/106386558/L"
"인터넷 판매자를 위한 포토샵 디자인 USB - 옥션 지마켓 11번가 카페24 쇼핑몰 상품사진 상품 제품 상세페이지 제작 가이드","39459715","https://www.yes24.com/product/goods/39459715","그래픽/디자인/멀티미디어","액션미디어 편집부","액션미디어","2022년 01월","22,800","22,800",NA,NA,NA,"2일 이내 출고예정",NA,"usb 제품입니다.",NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/39459715/L"
"비트메이킹 1:1 레슨","106385034","https://www.yes24.com/product/goods/106385034","그래픽/디자인/멀티미디어","최정식 저","책밥","2022년 01월","26,000","23,400","10","10.0","회원리뷰(10건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,642,NA,"Y",NA,NA,NA,NA,NA,NA,"비트메이킹을 배워가는 과정에 든든한 길잡이가 되어 줄 미디 작곡 입문서힙합이 대중화되면서 취미로 비트메이킹을 배우고 싶어 하는 분들과 전문 프로듀서를 꿈꾸는 분들이 많아졌다. 온라인상에서 관련 정보를 쉽...","https://image.yes24.com/goods/106385034/L"
"포토샵&일러스트레이터 CC 2022 무작정 따라하기","106188399","https://www.yes24.com/product/goods/106188399","그래픽/디자인/멀티미디어","앤미디어, 민지영, 이혜준 저","길벗","2022년 01월","23,000","20,700","10","9.9","회원리뷰(31건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,"개정판이 출간되었습니다.",NA,NA,"포토샵과 일러스트레이터를 단 한 권으로! 시작부터 제대로 배운다.가장 쉽고 빠르게 배우는 실무 그래픽 입문서 포토샵&일러스트레이터 CC 2022 버전 출시에 맞춰 새롭게 선보이는 『포토샵&일러스트레이터 CC 2022...","https://image.yes24.com/goods/106188399/L"
"라이노 7 독학하기","106472784","https://www.yes24.com/product/goods/106472784","그래픽/디자인/멀티미디어","황정행 저","성안당","2022년 01월","29,000","26,100","10","7.5","회원리뷰(8건)",NA,NA,NA,NA,402,NA,"Y","품절",22,NA,NA,"Y",NA,"제품 디자인과 3D 모델링용 툴의 대명사 라이노 7 필독서!라이노 7 독학하기산업디자인, 건축, 자동차 스타일링, 선박·주얼리·신발·가구·영화와 세트·기계 디자인, 항공 설계, 우주선, 캐릭터, 인물, 카툰, 장면 등 ...","https://image.yes24.com/goods/106472784/L"
"다양한 예제로 배우는 Fusion360 (퓨전360) 한글판 초급편","106353820","https://www.yes24.com/product/goods/106353820","그래픽/디자인/멀티미디어","조성일 저","청담북스","2022년 01월","30,000","30,000",NA,NA,NA,NA,NA,NA,NA,612,NA,"Y","품절",NA,NA,NA,NA,NA,"다양한 예제로 누구나 쉽게 학습할 수 있는 ""Fusion 360 마스터 트레이닝 북“이 책은 다양한 모델링 명령어를 이용해 따라 하기 식으로 배우는 ""퓨전 360 마스터 트레이닝 북"" 초급편이다. Fusion 360을 처음 접하...","https://image.yes24.com/goods/106353820/L"
"인벤터 3D프린팅","105179120","https://www.yes24.com/product/goods/105179120","그래픽/디자인/멀티미디어","이광수 편저","일진사","2022년 01월","28,000","25,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,NA,NA,"저자는 최신 버전의 기능을 가장 적절히 전달할 수 있는 과제를 선정하여 다음과 같은 특징으로 이 책을 집필하였다. 첫째, 3D 형상 모델링 입문자가 내용을 이해하는 데 걸리는 시간을 최소화하고, 수업 시뮬레이션...","https://image.yes24.com/goods/105179120/L"
"포토샵 CC 2022","106010185","https://www.yes24.com/product/goods/106010185","그래픽/디자인/멀티미디어","유윤자 저","아티오","2022년 01월","15,000","13,500","10","8.0","회원리뷰(1건)",NA,NA,NA,NA,24,NA,"Y","절판",10,NA,NA,"Y",NA,"이 책은 포토샵CC가 발표된 후에 사용자 인터페이스가 좀더 쓰기 편하게 보완된 2022년 최신형 버전을 기본 바탕으로 하여 디자인 및 사진 합성이나 영상 편집을 공부하기 위한 사람들을 위한 책이다. A4 사이즈의 ...","https://image.yes24.com/goods/106010185/L"
"초보자도 쉽게 배우는 AutoCAD 도면 그리기 실무","58789493","https://www.yes24.com/product/goods/58789493","그래픽/디자인/멀티미디어","박승식 저","구민사","2022년 01월","24,000","21,600","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"1판 3쇄",NA,96,NA,"Y",NA,NA,NA,NA,NA,NA,"전공자가 아니어도 Auto CAD의 왕 기초부터 관련 자격증 및 실무까지 대비가 가능하다. Auto CAD의 이전버전과 최신버전의 아이콘 및 대화상자를 나란히 배치하여 영문과 한글, 구 버전과 신 버전을 동시에 학습 할 ...","https://image.yes24.com/goods/58789493/L"
"맛있는 디자인 포토샵&일러스트레이터 CC 2022","105901896","https://www.yes24.com/product/goods/105901896","그래픽/디자인/멀티미디어","박정아, 윤이사라 저","한빛미디어","2022년 01월","22,000","19,800","10","9.4","회원리뷰(73건)",NA,NA,NA,"맛있는 디자인",NA,NA,"Y","절판",17,NA,"개정판이 출간되었습니다.","Y","Y","포토샵&일러스트레이터를 제대로 배우는 가장 완벽한 레시피!한 권으로, 한번에! 쉽고 빠르게 익혀 바로 써먹는 그래픽 입문서!그래픽 디자인에 꼭 필요한 포토샵과 일러스트레이터를 한번에, 그리고 가볍게 배울 수...","https://image.yes24.com/goods/105901896/L"
"인벤터 50시간 완성 (조립·도면편)","104739807","https://www.yes24.com/product/goods/104739807","그래픽/디자인/멀티미디어","신동진 저","피앤피북","2022년 01월","20,000","18,000","10","10.0","회원리뷰(8건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"NCS 3D형상모델링검토, 동영상 강의 무료제공",NA,1998,NA,"Y",NA,8,NA,NA,"Y",NA,"수년간의 직업능력개발훈련 및 교육 노하우를 바탕으로 인벤터를 처음 접하는 독자의 입장에서 작성된 교재다. 효과적인 학습방법으로 높은 학업성취를 달성할 수 있도록 내용을 구성하였다. 또한 학습진도에 적절한...","https://image.yes24.com/goods/104739807/L"
"모션그래픽 실무테크닉 with 애프터 이펙트","105624676","https://www.yes24.com/product/goods/105624676","그래픽/디자인/멀티미디어","김현중 저","영진닷컴","2022년 01월","26,000","23,400","10","10.0","회원리뷰(14건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,516,NA,"Y",NA,NA,NA,NA,NA,NA,"여러 효과와 도형을 이용해 모션그래픽 레이아웃과 애니메이션을 이해하고, 퀄리티 향상에 필수적인 합성 방법과 3D 아트웍을 위한 다양한 효과를 배운다. 하이퀄리티를 위해 주로 사용하는 유료 서드파티 플러그인...","https://image.yes24.com/goods/105624676/L"
"따라하며 익히는 Revit Dynamo","105133150","https://www.yes24.com/product/goods/105133150","그래픽/디자인/멀티미디어","이진천, 이주호 저","NEW WAVE(뉴 웨이브)","2022년 01월","32,000","30,400","5",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,144,NA,NA,NA,NA,NA,NA,NA,NA,"이 책은 Revit 의 활용 폭을 넓혀주는 Dynamo 라는 스크립트 언어를 소개하고 있다. Revit 을 기반으로 하여 사용자의 환경에 맞춰 기능을 개발할 수 있는 도구다. 단순반복 작업을 단축시킬 수 있고 , 대량의 입력 ...","https://image.yes24.com/goods/105133150/L"
"디자이너의 작업 노트","105788978","https://www.yes24.com/product/goods/105788978","그래픽/디자인/멀티미디어","장기성 저","길벗","2022년 01월","20,000","19,000","5","9.6","회원리뷰(17건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,438,NA,"Y",NA,14,NA,NA,"Y","Y","프로 디자이너가 디자인 현장에서 써 내려간디지털과 아날로그 작업 노트디지털을 활용한 작법과 아날로그 방식을 활용한 작법을 넘나들며 인쇄 기반의 그래픽 디자인부터 일러스트레이션, 브랜드 디자인, 아이덴티...","https://image.yes24.com/goods/105788978/L"
"된다! 깨비의 DSLR & 미러리스 사진 수업","105775606","https://www.yes24.com/product/goods/105775606","그래픽/디자인/멀티미디어","박기덕 저","이지스퍼블리싱","2022년 01월","18,000","16,200","10","9.9","회원리뷰(25건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"된다! 시리즈",2988,NA,"Y",NA,NA,NA,NA,NA,NA,"카메라 초보도 3일이면 인물, 풍경 출사 갈 수 있다!카메라 입문 강의만 600회 이상, 강의실을 책으로 고스란히 옮겼다! 실습 문제와 해설집, 무료 강의는 덤! 기초 기능부터 ‘수동 모드’ 완전 정복으로 원하는 사...","https://image.yes24.com/goods/105775606/L"
"아이패드 드로잉 with 어도비 프레스코","105759898","https://www.yes24.com/product/goods/105759898","그래픽/디자인/멀티미디어","사타케 슌스케 저/일본콘텐츠전문번역팀 역","므큐","2021년 12월","17,800","16,020","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,108,NA,"Y",NA,NA,NA,NA,NA,NA,"어도비 프레스코’를 이용해 만나는 디지털 그림의 혁신!아이패드 × 애플펜슬로 만들어 내는 ‘유화’와 ‘수채화’픽셀 브러시와 벡터 브러시, 라이브 브러시와 더불어다른 앱과의 연계 작업까지!다양한 브러시를 ...","https://image.yes24.com/goods/105759898/L"
"웹툰 제작 무작정 따라하기","105470212","https://www.yes24.com/product/goods/105470212","그래픽/디자인/멀티미디어","로웰씨, 시안 저","길벗","2021년 12월","22,000","19,800","10","9.9","회원리뷰(15건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"길벗 웹툰 시리즈",492,NA,"Y",NA,15,NA,NA,"Y",NA,"웹툰 작가가 직접 알려주고, 무작정 따라 하기만 하면 되는,[웹툰 제작 무작정 따라하기]가 업그레이드되어 돌아왔다!그저 웹툰이 좋아 아무것도 모르고 웹툰 작가가 되어보겠다며 뛰어든 로웰씨. 도움받을 책이 없...","https://image.yes24.com/goods/105470212/L"
"이토록 쉬운 퇴근 후 이모티콘 with 프로크리에이트","105750209","https://www.yes24.com/product/goods/105750209","그래픽/디자인/멀티미디어","최혜영 저","루비페이퍼","2021년 12월","18,000","16,200","10","10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,90,NA,"Y",NA,NA,NA,NA,NA,NA,"퇴근 후 매일 30분이면 충분! 프로크리에이트 초보도 문제 없음!스티커부터 움직이는 이모티콘까지, 내 캐릭터를 카카오에서 만나자이 책은 난생처음 그림을 그리는 사람도, 이모티콘을 만들어 본 적이 없는 초보자...","https://image.yes24.com/goods/105750209/L"
"무료 디자인 제작하기","105535626","https://www.yes24.com/product/goods/105535626","그래픽/디자인/멀티미디어","전은재, 앤미디어 저","길벗","2021년 12월","22,000","19,800","10","10.0","회원리뷰(24건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,300,NA,"Y",NA,NA,NA,NA,NA,"Y","부족한 디자인 감각을 대신할 수 있는 효율적인 방법!미리캔버스와 망고보드는 웹 기반의 디자인 편집 툴과 다양한 템플릿 및 디자인 요소를 무료로 제공하는 사이트다. 감각적이고 트렌드에 맞는 썸네일, 카드 뉴스...","https://image.yes24.com/goods/105535626/L"
"LIVE2D 캐릭터 모델링 기초 강의","105524853","https://www.yes24.com/product/goods/105524853","그래픽/디자인/멀티미디어","후미 저/김재훈 역","AK(에이케이 커뮤니케이션즈)","2021년 12월","27,800","25,020","10","10.0","회원리뷰(3건)",NA,NA,NA,NA,276,NA,NA,"품절",21,NA,NA,"Y",NA,"2D 일러스트를 입체적으로 움직이게 만드는 프로그램 Live2D의 국내 첫 제작사 공인 가이드북. 이제는 업계의 표준이 된 Live2D로 캐릭터를 직접 모델링하여 움직이게 만드는 방법, 그 캐릭터를 아바타로 만들어 실...","https://image.yes24.com/goods/105524853/L"
"CAT 2급 with AutoCAD","105375336","https://www.yes24.com/product/goods/105375336","그래픽/디자인/멀티미디어","황두환 저","시대고시기획 시대교육","2021년 12월","24,000","21,600","10","10.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,108,NA,"Y",NA,16,NA,NA,"Y",NA,"도면 작성의 기초부터 자격증 취득까지 한 번에 끝내는 만능 수험서감독관이 직접 집필한 CAT 2급 합격 가이드!기계, 설비, 건축 등 도면을 작성해야 하는 산업 분야에서 갖춰야 할 기본 소양 중 하나는 도면 작성에...","https://image.yes24.com/goods/105375336/L"
